category,name,image_url,description,price,url
Laptop,"Lenovo IdeaPad 3 15IAU7 Intel 12th Gen Core i3-1215U Intel UHD Graphics 15.6"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Slim-3-15IRH8-a-7824.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-3-15iau7-intel-12th-gen-core-laptop
Laptop,"Lenovo ThinkBook 15 G4 IAP 12th Gen intel Core i7-1255U Intel Iris Xe Graphics 15.6"" FHD Laptop105000৳125000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkBook-14-G2-2289.jpg,,105000৳,https://www.vertech.com.bd//product/lenovo-thinkbook-15-g4-iap-12th-gen-intel-core-i7-fhd-laptop
Laptop,"ASUS TUF F15 FX507ZI 12th Gen Intel Core i7-12700H  NVIDIA GeForce RTX 4070 8GB Graphics 15.6"" Gaming Laptop192000৳199000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/TUF-FX507ZC4-HN009-D-9228.jpg,,192000৳,https://www.vertech.com.bd//product/asus-tuf-f15-fx507zi-12th-gen-intel-core-i7-12700h-gaming-laptop
Laptop,"ASUS VivoBook X1502ZA-EJ1271 Intel Core i5-12500H Intel Iris Xe Graphics 15.6"" FHD Laptop76000৳89000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-VivoBook-X1502ZA-4094.jpg,,76000৳,https://www.vertech.com.bd//product/asus-vivobook-x1502za-ej1426-intel-core-i5-12500h-fhd-laptop
Laptop,"HP 14s-dq5164nia -83Q82EA 12th Gen Intel Core i7-1255 Intel Iris Xe graphics 14"" FHD Laptop88500৳102000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-2185.jpg,,88500৳,https://www.vertech.com.bd//product/hp-14s-dq5164nia-83q82ea-12th-gen-laptop
Laptop,"LENOVO LOQ 13th Gen Intel Core i7-13700H NVIDIA GeForce RTX 4060 8GB Graphics 15.6"" WUXGA Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LOQ-a-3990.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-loq-13th-gen-nvidia-geforce-rtx-4060-8gb-graphics-gaming-laptop
Laptop,"LENOVO LOQ 13th Gen Intel Core i7-13620H GeForce RTX 4060 8GB 16"" WQXGA IPS 165Hz Gaming Laptop182500৳210000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LOQ-a-3990.jpg,,182500৳,https://www.vertech.com.bd//product/lenovo-loq-13th-gen-geforce-rtx-4060-8gb-wuxga-gaming-laptop
Laptop,"Lenovo ThinkPad X1 NANO Gen 1 Intel Core i7-1180G7 Integrated Intel Iris Xe Graphics 13"" Laptop124000৳145000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-X1-NANO-Gen-1-4134.jpg,,124000৳,https://www.vertech.com.bd//product/lenovo-thinkpad-x1-nano-gen-1-intel-core-i7-laptop
Laptop,"Lenovo ThinkPad X1 NANO Gen 1 Intel Core i7-1180G7 Integrated Intel Iris Xe Graphics 13"" Laptop124000৳145000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-X1-NANO-Gen-1-4134.jpg,,124000৳,https://www.vertech.com.bd//product/lenovo-thinkpad-x1-nano-gen-1-intel-core-i7-laptop
Laptop,HP Laptop 15s-eq1174AU AMD Ryzen 5-4500u  AMD Radeon Graphics 15.6” FHD Laptop48000৳62500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-Laptop-15s-eq1174AU-a-5512.jpg,,48000৳,https://www.vertech.com.bd//product/hp-laptop-15s-eq1174au-amd-ryzen-5-fhd-laptop
Laptop,"HP Pavilion 14-ek0073dx 12th Gen Intel Core i5-1235U Intel Iris Xe Graphics 14"" X360 2-in-1 Laptop85000৳106000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-x360-Convertible-14-ek0073dx-3936.jpg,,85000৳,https://www.vertech.com.bd//product/hp-pavilion-14-ek0073dx-12th-gen-intel-core-i5-1235u-2-in-1-laptop
Laptop,"Acer Nitro V Intel Core i7-13620H NVIDIA RTX 4050 6GB Graphics 15.6"" FHD Gaming Laptop165000৳179000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V-Intel-Core-i7-13620H-2887.jpg,,165000৳,https://www.vertech.com.bd//product/acer-nitro-v-intel-core-i7-13620h-fhd-gaming-laptop
Laptop,"Samsung Galaxy Book Pro Intel Core i5-1135G7 Intel Iris Xe Graphics 15.6"" Laptop92000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/a-6168.jpg,,92000৳,https://www.vertech.com.bd//product/samsung-galaxy-book-pro-intel-iris-xe-graphics-laptop
Laptop,"Samsung Galaxy Book3 360 Intel Core i7-1360P 13th Gen Intel Iris Xe Graphics 15.6"" FHD Laptop210000৳243000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/SAMSUNG-Galaxy-Book3-Ultra-a-3008.jpg,,210000৳,https://www.vertech.com.bd//product/samsung-galaxy-book3-360-i7-1360p-intel-iris-xe-graphics-laptop
Laptop,"SAMSUNG Galaxy Book 3 360  core i5 Intel Iris Xe Graphics 13.3"" FHD AMOLED Touch Screen Laptop140000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/SAMSUNG-Galaxy-Book3-Ultra-a-3008.jpg,,140000৳,https://www.vertech.com.bd//product/samsung-galaxy-book-3-360-core-fhd-amoled-touch-screen-laptop
Laptop,"MSI GF63 Intel Core i5-11400H NVIDIA RTX 3050 Graphics 15.6"" FHD Gaming Laptop98500৳130000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-GF63-a-3628.jpg,,98500৳,https://www.vertech.com.bd//product/msi-gf63-intel-core-i5-11400h-11th-gen-gaming-laptop
Laptop,"HP Victus 16T-R000 13th Gen Core i7-13700H NVIDIA RTX 4070 8GB Graphic 16.1"" FHD Gaming Laptop196000৳220000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Victus-16T-R000-Black-4778.jpg,,196000৳,https://www.vertech.com.bd//product/hp-victus-16t-r000-13th-gen-core-i7-13700h-gaming-laptop
Laptop,"SAMSUNG Galaxy Book3 Core i7 13th Gen 1355U Intel Iris Xe Graphics 15.6"" Laptop138000৳196000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/A1-9636.jpg,,138000৳,https://www.vertech.com.bd//product/samsung-galaxy-book3-core-i7-13th-gen-1355u-laptop
Laptop,Acer Predator Helios Neo 16 PHN16 Core i7-13700HX 13th Gen RTX 4080 8GB Graphics 16″ WQXGA Gaming Laptop220000৳249000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-Neo-16-PHN16-7826.jpg,,220000৳,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-4080-8gb-graphics--gaming-laptop
Laptop,"Microsoft Surface Pro 8 (8PQ-00008) 11th Gen Intel Core i5-1145G7 Intel Iris Xe Graphics 13"" touchscreen Tablet115000৳125000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/8PQ-00008-a-1715.jpg,,115000৳,https://www.vertech.com.bd//product/microsoft-surface-pro-8-touchscreen-tablet
Laptop,"HP ProBook 450 G10 (816N8EA) Intel Core i5-1335U 13th Gen Intel UHD Graphics 15.6""  FHD Laptop94500৳105000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-ProBook-450-G10-(816N8EA)-1485.jpg,,94500৳,https://www.vertech.com.bd//product/hp-probook-450-g10-816n8ea-intel-core-i5-1335u-fhd-laptop
Laptop,DELL INSPIRON 7430 Core i7-1355U 13th Gen Intel Iris Xe Graphics X360 14” FHD TOUCH Laptop122000৳132000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/DELL-INSPIRON-14-7430-a-1149.jpg,,122000৳,https://www.vertech.com.bd//product/dell-inspiron-7430-core-i7-1355u-13th-gen-fhd-touch-laptop
Laptop,MacBook Pro M3 14-Inch 8GB/1TB 8 Core CPU 10 Core GPU185000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-14inch-Silver-1368.jpg,,185000৳,https://www.vertech.com.bd//product/macbook-pro-m3-8-core-cpu-10-core-gpu-14-inch-8gb1tb
Laptop,MacBook Pro M3 Pro 14-Inch 18GB/1TB 12 Core CPU 18 Core GPU248000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-14inch-Silver-1368.jpg,,248000৳,https://www.vertech.com.bd//product/macbook-pro-m3-pro-12-core-cpu-18-core-gpu-14-inch-18gb1tb
Laptop,MacBook Pro M3 Max 14-Inch 36GB/1TB 14 Core CPU 30 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-14inch-Space-Black-3747.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-max-14-inch-36gb1tb-14-core-cpu-30-core-gpu
Laptop,MacBook Pro M3 Pro 16-Inch 36GB/512GB 12 Core CPU 18 Core GPU385000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch---Silver-3587.jpg,,385000৳,https://www.vertech.com.bd//product/macbook-pro-m3-pro-12-core-cpu-18-core-gpu-16-inch-36512gb
Laptop,MacBook Pro M3 Max 16-Inch 36GB/1TB 14 Core CPU 30 Core GPU470000৳520000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch-Space-Black-9948.jpg,,470000৳,https://www.vertech.com.bd//product/macbook-pro-m3-max-14-core-cpu-30-core-gpu-16-inch-36gb1tb
Laptop,"ASUS ROG FLOW Z13 GZ301ZE Core i9 12th Gen RTX 3050 Ti 4GB Graphics 13.4"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-ROG-FLOW-Z13-GZ301ZE-a-2346.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-flow-z13-gz301ze-core-i9-12th-gaming-laptop
Laptop,MacBook Pro M3 Pro 16-Inch 18GB/512GB 12 Core CPU 18 Core GPU258000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch-Space-Black-9948.jpg,,258000৳,https://www.vertech.com.bd//product/macbook-pro-m3-pro-12-core-cpu-18-core-gpu-16-inch-18512gb
Laptop,Asus VivoBook S 14 OLED K3402ZA Intel Core i5 12th Gen-12500H Intel® Iris Xe Graphics 14” LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Asus-VivoBook-S-14-OLED-K3402ZA-a-6821.jpg,,TBA,https://www.vertech.com.bd//product/asus-vivobook-s-14-oled-k3402za-intel-core-i5-12th-gen-laptop
Laptop,"Asus ROG Strix G15 G513RC Ryzen 7 6800HS  NVIDIA®️ RTX 3060 6GB Graphics 15.6"" WQHD 165Hz Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-G15-G513RC-9059.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g15-g513rc-ryzen-7-6800hs-gaming-laptop
Laptop,Lenovo IdeaPad 3 15IAU7 Core i5 1235U Integrated Intel Iris Xe Graphics  15.6” FHD LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Abyss-Blue-8151.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-3-15iau7-core-i5-1235u-fhd-laptop
Laptop,"Lenovo IdeaPad Gaming 3 15ARH7 Ryzen 5 7535HS RTX 4050 6GB Graphics 15.6"" WQHD 165Hz Display LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Gaming-3-15ARH7-a-2188.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-gaming-3-15arh7-ryzen-display-laptop
Laptop,"Lenovo Yoga 7 16IRL8 13th Gen Intel Core i5-1335U Intel Iris Xe Graphics 16"" WUXGA Touchscreen Laptop105000৳130000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/LENOVO-YOGA-7-5861.jpg,,105000৳,https://www.vertech.com.bd//product/lenovo-yoga-7-13th-gen-intel-10-core-i5-wuxga-touchscreen-laptop
Laptop,"Acer Predator Helios Neo 16 PHN16 13th Gen Intel Core i7-13700HX NVIDIA GeForce RTX 4050 6GB Graphics 16"" LED Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-Neo-16-PHN16-5564.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-13700hx-gaming-laptop
Laptop,"HP VICTUS 15-fa1095nia (8D802EA) Core i7 13th Gen 13620H  NVIDIA RTX3050 6GB Graphics 15.6"" FHD  Gaming Laptop141000৳183000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Victus-15-fa1048nia-5218.jpg,,141000৳,https://www.vertech.com.bd//product/hp-victus-15-fa1095nia-8d802ea-coretm-i7-13th-generation-fhd-gaming-laptop
Laptop,"Acer Nitro 5 AN515 Intel Core i5-12450H NVIDIA GeForce RTX 4050 6GB Graphics 15.6"" FHD Gaming Laptop120000৳135000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-5-AN515-8699.jpg,,120000৳,https://www.vertech.com.bd//product/acer-nitro-5-an515-intel-core-i5-12450h-nvidia-geforce-fhd-gaming-laptop
Laptop,Acer Predator Helios Neo 16 PHN16 Core i5 13500HX RTX 4050 6GB Graphics 16″ WUXGA Display 165Hz Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-Neo-16-PHN16-5564.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-core-i5-13500hx-6gb-graphics-gaming-laptop
Laptop,HP Victus 15-fa1048nia Intel Core i7 13th Gen 13620H NVIDIA GeForce RTX 3050 6GB Graphics 15.6″ FHD Gaming Laptop133000৳160000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Victus-15-fa1048nia-5218.jpg,,133000৳,https://www.vertech.com.bd//product/hp-victus-15-fa1048nia-intel-core-i7-13th-gen-fhd-gaming-laptop
Laptop,ASUS Vivobook Go 15 E1504F AMD Ryzen 5 7520U AMD Radeon Graphics 15.6” FHD Laptop68000৳86350৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-Go-15-E1504F-Black-4567.jpg,,68000৳,https://www.vertech.com.bd//product/asus-vivobook-go-15-e1504f-amd-ryzen-5-fhd-laptop
Laptop,HP 255 G8 AMD Ryzen 5 5500U  AMD Radeon Graphics  15.6″ FHD Display LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-255-G8-7003.jpg,,TBA,https://www.vertech.com.bd//product/hp-255-g8-amd-ryzen-5-5500u-fhd-display-laptop
Laptop,"Lenovo LEGION SLIM-5  Core™️ i7-13700H NVIDIA GeForce RTX 4050 6GB Graphics 16"" WUXGA IPS 144Hz Gaming Laptop164000৳170000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LEGION-SLIM-5-a-7586.jpg,,164000৳,https://www.vertech.com.bd//product/lenovo-legion-slim-5-coretm-i7-13700h-nvidia-geforce--gaming-laptop
Laptop,"Asus ROG Strix SCAR 18 G834JY Core i9 13th Gen-13980HX NVIDIA GeForce RTX 4090 GPU 16GB GDDR6 Graphic 18"" QHD 240Hz Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-SCAR-18-G834JY-a-3740.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-scar-18-g834jy-core-i9-13th-gen-13980hx-nvidia-geforce-gaming-laptop
Laptop,Dell XPS 15 9530 Core i7 13th Gen 13700H Intel® Arc™ Graphics  15.6” FHD+ LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/XPS-15-9530-c-1421.jpg,,TBA,https://www.vertech.com.bd//product/dell-xps-15-9530-core-i7-13th-gen-13700h-fhd-laptop
Laptop,Asus ROG Strix G15 G513RM Ryzen 7-6800H RTX 3060 6GB Graphics FHD Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/G15-G513RM-5633.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g15-g513rm-ryzen-7--gaming-laptop
Laptop,"Asus ROG Zephyrus G15 GA503RM Ryzen 7 6800HS 16GB RAM RTX 3060 15.6"" WQHD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Zephyrus-G15-GA503RM-Ryzen-7-6800HS-16GB-RAM-RTX-3060-15.6-WQHD-Gaming-Laptop-7769.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-zephyrus-g15-ga503rm-ryzen-7-gaming-laptop
Laptop,"Lenovo IdeaPad Gaming 3 Intel Core i5-11320H NVIDIA GTX1650 4GB Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-3-15IHU6-Core-i5-11320H-RTX-3050TI-4096MB-Graphics-15.6-Gaming-Laptop-(1)-4621.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-3-15ihu6-core-i5-11320h-gaming-laptop
Laptop,Asus ROG Strix G16 G614JV i7 13th Gen 13980HX RTX 4060 8GB Graphics 16” WUXGA Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/G614JV-4408.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g16-g614jv-i7-13th-gen-wuxga-gaming-laptop
Laptop,"HP PAVILION X360 14-DY2050 Core I5 11th Generation 1235U 14"" FHD IPS LED LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-PAVILION-X360-14-DY2050-Core-I5-11th-Generation-1235U-14-FHD-IPS-LED-Laptop-(1)-5540.jpg,,TBA,https://www.vertech.com.bd//product/hp-pavilion-x360-14-dy2050-core-i5-11th-generation-fhd-ips-led-laptop
Laptop,Acer Aspire 3 A315-58G-79RH Core i7-1165g7   BT DOS 2GB NVDIA MX350 Graphics 15.6 FHD LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Acer-Aspire-3-A315-58G-79RH-Core-i7-1165g7---BT-DOS-2GB-NVDIA-MX350-Graphics-15.6-FHD-Laptop-(1)-7459.jpg,,TBA,https://www.vertech.com.bd//product/acer-aspire-3-a315-58g-79rh-core-i7-fhd-laptop
Laptop,"Asus TUF FX507ZC4-HN009 Core i5-12500H Free Dos NVIDIA® RTX 3050 Graphics 15.6"" FHD Gaming  Laptop118000৳120000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/TUF-FX507ZC4-HN009-D-9228.jpg,,118000৳,https://www.vertech.com.bd//product/asus-tuf-fx507zc4-core-i5-12500h-fhd-gaming-laptop
Laptop,"Lenovo ThinkPad X1 Carbon Gen 10 12th Gen Intel Core i7-1255U Intel Iris Xe Graphic 14"" WUXGA LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkPad-X1-Carbon-Gen-10-1127.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-thinkpad-x1-carbon-gen-10-12th-gen-laptop
Laptop,HP ENVY x360 14-es0033dx Core i7 13th GEN 1355U Intel® Iris® X Integrated Graphics 14″ FHD Laptop122000৳141000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-ENVY-x360-14-es0033dx-Corei-7-13th-GEN-1355U-Intel®-Iris®-X-Integrated-Graphics-14″-FHD-Laptop-6910.jpg,,122000৳,https://www.vertech.com.bd//product/hp-envy-x360-14-es0033dx-corei-7-13th-gen-fhd-laptop
Laptop,Dell XPS 15 9530 Core i7 13th Generation RTX 4050 6GB Graphics 15.6” FHD+ Gaming Laptop219990৳235000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/XPS-15-9530-c-1421.jpg,,219990৳,https://www.vertech.com.bd//product/dell-xps-15-9530-core-i7-13th-generation-gaming-laptop
Laptop,HP Pavilion x360 14-ek0112TU Core i3 12th Generation Intel UHD Graphics 14 FHD IPS 2-in-1 Laptop64990৳79000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-x360-14-ek0112TU-Core-i3-12th-Generation-Intel-UHD-Graphics-14-FHD-IPS-2-in-1-Laptop-(1)-5792.jpg,,64990৳,https://www.vertech.com.bd//product/hp-pavilion-x360-14-ek0112tu-core-i3-12th-generation
Laptop,"ASUS Expert Book P1412CEA Core i3 14"" Intel® UHD Graphics FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/P1412CEA-1-1857.jpg,,TBA,https://www.vertech.com.bd//product/asus-expert-book-p1412cea-core-i3-graphics-fhd-laptop
Laptop,Asus ROG Zephyrus M16 GU604VI Core i9 13th Gen RTX 4070 8GB Graphics 16″ QHD+ Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Zephyrus-M16-GU604VI-a-2227.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-zephyrus-m16-gu604vi-core-i9-13th-gen-gaming-laptop
Laptop,Lenovo ThinkBook 15 Gen 2 Core i5 1135G7 11th Gen Integrated Intel Iris Xe Graphics 15.6” FHD LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkBook-15-Gen-2-Core-i5-1135G7-11th-Gen-Integrated-Intel-Iris-Xe-Graphics-15.6”-FHD-Laptop-(1)-9852.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-thinkbook-15-gen-2-core-i5-1135g7-11th-gen-fhd-laptop
Laptop,"Lenovo LOQ 15 15IRH8 Core i5 13420H NVIDIA RTX 4050 6GB Graphics 15.6"" WQHD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LOQ-15-15IRH8-Core-i5-13420H-RTX-4050-6GB-Graphics-15.6”-WQHD-165Hz-Display-Gaming-Laptop-(1)-4684.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-loq-15-15irh8-core-i5-13420h-rtx-gaming-laptop
Laptop,"Lenovo IdeaPad Gaming 3i 12th Gen Core i5-12450 RTX 3050 4GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Gaming-3-Core-i5-12450-RTX-3050-4GB-Graphics-16”-FHD-165Hz-Gaming-Laptop-1935.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-gaming-3-core-i5-gaming-laptop
Laptop,"Lenovo Legion 5 AMD Ryzen 5 6600H RTX 3050 4GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-5-Ryzen-5-6600H-RTX-3050-4GB-Graphics-15.6”-FHD-165Hz-Gaming-Laptop-2270.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-legion-5-ryzen-5-6600h-gaming-laptop
Laptop,"Lenovo LOQ 15 15IRH8 Core i7 13620H RTX 4050 6GB Graphics 15.6"" WQHD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LOQ-15-15IRH8-Core-i7-13620H-RTX-4050-6GB-Graphics-15.6”-WQHD-165Hz-Display-Gaming-Laptop-(3)-2145.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-loq-15-15irh8-core-i7-13620h-rtx-gaming-laptop
Laptop,Lenovo IdeaPad 3 14ITL6 Core i5 1135G7 MX350 2GB Graphics 14” FHD Laptop80000৳95000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-3-14ITL6-Core-i5-1135G7-MX350-2GB-Graphics-14”-FHD-Laptop-(1)-4231.jpg,,80000৳,https://www.vertech.com.bd//product/lenovo-ideapad-3-14itl6-core-i5-fhd-laptop
Laptop,Lenovo IdeaPad Flex 5 Core i3 1115G4 Integrated Intel UHD Graphics 14” FHD 2-in-1 Touch LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Flex-5-Core-i3-1115G4-Integrated-Intel-UHD-Graphics-14”-FHD-2-in-1-Touch-Laptop-(1)-6016.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-flex-5-core-i3-1-touch-laptop
Laptop,"Acer Predator Helios 16 13th Gen Core i9-13900HX NVIDIA RTX 4080 12GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-16-9608.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-16-core-i9-13th-gen-gaming-laptop
Laptop,"Acer Predator Helios 16 13th Gen Intel Core i9 13900HX NVIDIA RTX 4070 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-16-PH16-a-1977.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-16-ph16-core-i9-13th-gaming-laptop
Laptop,"Acer Predator Triton 14 PT14 13th Gen Core i7-13700H RTX 4050 6GB Graphics 14"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Predator-Triton-14-PT14-7903.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-triton-14-pt14-core-i7-13th-gen-gaming-laptop
Laptop,Lenovo IdeaPad 3 15ABA7 Ryzen 5 5625U Integrated AMD Radeon Graphics 15.6” FHD LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-3-14ITL6-82H701KAIN-Core-i3-11-Gen-1TB-HDD-8GB-RAM-Laptop-600x600-1557.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-3-15aba7-ryzen-5-fhd-laptop
Laptop,Lenovo IdeaPad Flex 5 14IAU7 Core i5 1235U Integrated Intel Iris Xe Graphics 14” WUXGA Touch 2-in-1 LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Flex-5-14IAU7-Core-i5-1235U-Integrated-Intel-Iris-Xe-Graphics-14”-WUXGA-Touch-2-in-1-La-(1)-7622.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-ideapad-flex-5-14iau7-core-i5-2-in-1-laptop
Laptop,Lenovo IdeaPad Flex 5 14ABR8 Ryzen 5 7530U Integrated AMD Radeon Graphics 14” WUXGA Touch 2-in-1 Laptop106000৳112000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Flex-5-14ABR8-Ryzen-5-7530U-Integrated-AMD-Radeon-Graphics-14”-WUXGA-Touch-2-in-1-Laptop-7347.jpg,,106000৳,https://www.vertech.com.bd//product/lenovo-ideapad-flex-5-14abr8-ryzen-5-laptop
Laptop,Dell XPS 13 9315 Core i7 12th Generation Intel® Iris® Xe Graphics 13.4” FHD+ Laptop197000৳215900৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/XPS-13-9315-7034.jpg,,197000৳,https://www.vertech.com.bd//product/dell-xps-13-9315-core-i7-12th-generation-laptop
